,file_name,file_author,file_project_name,file_size,file_ctime,file_mtime,file_atime,file_path,file_count_time
13468,2016-03-22 950.LMD,饶云,,4456840,1526463222.0234754,1458618114.0,1526463222.0234754,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.242907
13469,2016-03-22 951.LMD,饶云,,176860,1526463222.5837593,1458618442.0,1526463222.5837593,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.252908
13470,2016-03-22 954.LMD,饶云,,24428,1526463222.7116761,1458619738.0,1526463222.7116761,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.262908
13471,2016-03-22 955.LMD,饶云,,1225579,1526463222.8477528,1458632372.0,1526463222.8477528,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.272909
13472,2016-03-22 956.LMD,饶云,,1225590,1526463223.0997107,1458632456.0,1526463223.0997107,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.282909
13473,2016-03-22 957.LMD,饶云,,1225585,1526463223.3067582,1458632536.0,1526463223.3067582,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.292910
13474,2016-03-22 958.LMD,饶云,,1225582,1526463223.5156941,1458632620.0,1526463223.5156941,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.302911
13475,2016-03-22 959.LMD,饶云,,1225576,1526463223.7352204,1458632700.0,1526463223.7352204,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.312911
13476,2016-03-22 960.LMD,饶云,,1225586,1526463223.9476514,1458632938.0,1526463223.9476514,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.322912
13477,2016-03-22 961.LMD,饶云,,1225576,1526463224.165032,1458633018.0,1526463224.165032,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.332912
13478,2016-03-22 962.LMD,饶云,,1225575,1526463224.3775856,1458633100.0,1526463224.3775856,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.342913
13479,2016-03-22 963.LMD,饶云,,1067630,1526463224.5942802,1458633502.0,1526463224.5942802,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.353913
13480,2016-03-24 964.LMD,饶云,,108121,1526463224.7849915,1458783664.0,1526463224.7849915,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.363914
13481,2016-03-28 1026.LMD,饶云,,108745,1526463224.899845,1459126582.0,1526463224.899845,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.373915
13482,2016-03-29 1065.LMD,饶云,,107769,1526463225.0177448,1459211458.0,1526463225.0177448,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.383915
13483,2016-03-29 1084.LMD,饶云,,162552,1526463225.1366103,1459219106.0,1526463225.1366103,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.393916
13484,2016-03-29 1085.LMD,饶云,,86894,1526463225.2586467,1459219202.0,1526463225.2586467,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.403916
13485,2016-03-29 1097.LMD,饶云,,20364,1526463225.3849092,1459224388.0,1526463225.3849092,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.413917
13486,2016-03-29 1107.LMD,饶云,,20336,1526463225.5109076,1459242830.0,1526463225.5109076,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.423917
13487,2016-03-31 1098.LMD,饶云,,108256,1526463225.6491263,1459388028.0,1526463225.6491263,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.433918
13488,2016-03-31 1117.LMD,饶云,,151885,1526463225.8012059,1459392466.0,1526463225.8012059,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.443919
13489,2016-03-31 1131.LMD,饶云,,20616,1526463225.9434178,1459396756.0,1526463225.9434178,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.453919
13490,2016-03-31 1132.LMD,饶云,,20350,1526463226.0330672,1459396796.0,1526463226.0330672,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.463920
13491,2016-04-03 1145.LMD,饶云,,20896,1526463226.1264806,1459659412.0,1526463226.1264806,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.472920
13492,2016-04-05 1146.LMD,饶云,,152496,1526463226.23596,1459818674.0,1526463226.23596,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.482921
13493,2016-04-05 1169.LMD,饶云,,177730,1526463226.3492773,1459825246.0,1526463226.3492773,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.492921
13494,2016-04-05 1170.LMD,饶云,,151634,1526463226.503136,1459825422.0,1526463226.503136,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.502922
13495,2016-04-05 1181.LMD,饶云,,24412,1526463226.6411893,1459841198.0,1526463226.6411893,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.512923
13496,2016-04-05 1182.LMD,饶云,,24316,1526463226.7600977,1459841696.0,1526463226.7600977,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.523923
13497,2016-04-05 1183.LMD,饶云,,24280,1526463226.8760908,1459842150.0,1526463226.8760908,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.532924
13498,2016-04-05 1184.LMD,饶云,,24348,1526463226.9950879,1459842692.0,1526463226.9950879,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.542924
13499,2016-04-05 1185.LMD,饶云,,24279,1526463227.1120338,1459842948.0,1526463227.1120338,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.552925
13500,2016-04-07 1201.LMD,饶云,,201185,1526463227.293537,1459996350.0,1526463227.293537,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.562925
13501,2016-04-07 1221.LMD,饶云,,109572,1526463227.4397185,1459999318.0,1526463227.4397185,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.572926
13502,2016-04-07 1222.LMD,饶云,,132084,1526463227.5920932,1459999394.0,1526463227.5920932,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.582927
13503,2016-04-07 1243.LMD,饶云,,30528,1526463227.696965,1460011168.0,1526463227.696965,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.592927
13504,20160401lulianxing  2016-04-01 1133.LMD,饶云,,1693505,1526463227.8088305,1459476192.0,1526463227.8088305,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.602928
13505,2denchuilan  2016-03-24 1009.LMD,饶云,,1225579,1526463228.1375866,1458794022.0,1526463228.1375866,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.612928
13506,2jiangdongyue  2016-03-15 801.LMD,饶云,,1225593,1526463228.4174159,1458018580.0,1526463228.4174159,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.622929
13507,2jiayanchun  2016-04-07 1226.LMD,饶云,,1225404,1526463228.704113,1460003648.0,1526463228.704113,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.632929
13508,2lanluanying  2016-03-24 1018.LMD,饶云,,1225579,1526463228.9892914,1458796670.0,1526463228.9892914,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.642930
13509,2liuxianxiang  2016-03-07 613.LMD,饶云,,1225582,1526463229.2372632,1457328828.0,1526463229.2372632,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.652931
13510,2lujianxing  2016-03-29 1067.LMD,饶云,,1225579,1526463229.5305338,1459215728.0,1526463229.5305338,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.662931
13511,2maotingwei  2016-03-31 1109.LMD,饶云,,1225573,1526463229.8276062,1459391260.0,1526463229.8276062,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.672932
13512,2qinqinglu  2016-04-07 1235.LMD,饶云,,1225591,1526463230.069136,1460004414.0,1526463230.069136,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.682932
13513,2qinxiaoying  2016-03-31 1100.LMD,饶云,,823165,1526463230.321407,1459388888.0,1526463230.321407,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.692933
13514,2qinzhijun  2016-03-24 1000.LMD,饶云,,1225591,1526463230.5321367,1458791870.0,1526463230.5321367,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.702933
13515,2tangsuqun  2016-04-03 1137.LMD,饶云,,1225585,1526463230.7626822,1459657714.0,1526463230.7626822,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.712934
13516,2yuchuwang  2016-03-10 720.LMD,饶云,,1225585,1526463231.0674458,1457583258.0,1526463231.0674458,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.722935
13517,2yujie  2016-03-28 1057.LMD,饶云,,1225577,1526463231.3666399,1459139982.0,1526463231.3666399,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.732935
13518,2zhuminyIan  2016-03-29 1099.LMD,饶云,,1225401,1526463231.6317444,1459241872.0,1526463231.6317444,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.742936
13519,3 2015-10-19 10589.LMD,饶云,,25471,1526463231.9171484,1445247608.0,1526463231.9171484,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.752936
13520,3denchuilan  2016-03-24 1010.LMD,饶云,,1225585,1526463232.0917952,1458794070.0,1526463232.0917952,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.761937
13521,3jiangdongyue  2016-03-15 802.LMD,饶云,,1225591,1526463232.3475797,1458018716.0,1526463232.3475797,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.771937
13522,3jiangjafa  2016-03-09 673.LMD,饶云,,1225578,1526463232.5928538,1457493974.0,1526463232.5928538,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.781938
13523,3jiayanchun  2016-04-07 1227.LMD,饶云,,1225582,1526463232.8731723,1460003700.0,1526463232.8731723,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.791939
13524,3lanluanying  2016-03-24 1019.LMD,饶云,,1225585,1526463233.1383457,1458796758.0,1526463233.1383457,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.801939
13525,3liuxianxiang  2016-03-07 614.LMD,饶云,,1225575,1526463233.3971367,1457328980.0,1526463233.3971367,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.811940
13526,3lujianxing  2016-03-29 1068.LMD,饶云,,1225585,1526463233.674866,1459215870.0,1526463233.674866,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.821940
13527,3maotingwei  2016-03-31 1110.LMD,饶云,,1225577,1526463233.953029,1459391348.0,1526463233.953029,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.831941
13528,3qinqinglu  2016-04-07 1236.LMD,饶云,,929365,1526463234.2616043,1460004488.0,1526463234.2616043,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.841941
13529,3qinxiaoying  2016-03-31 1101.LMD,饶云,,638026,1526463234.4468772,1459389098.0,1526463234.4468772,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.851942
13530,3qinzhijun  2016-03-24 1001.LMD,饶云,,1225582,1526463234.6283922,1458792122.0,1526463234.6283922,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.861943
13531,3tangsuqun  2016-04-03 1138.LMD,饶云,,1225586,1526463234.8531168,1459657816.0,1526463234.8531168,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.871943
13532,3yuchuwang  2016-03-10 721.LMD,饶云,,1225573,1526463235.0818925,1457583472.0,1526463235.0818925,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.882944
13533,3yujie  2016-03-28 1058.LMD,饶云,,1225583,1526463235.3775122,1459140074.0,1526463235.3775122,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.891944
13534,3zhuminyIan  2016-03-29 1100.LMD,饶云,,1225576,1526463235.6539578,1459241952.0,1526463235.6539578,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.901945
13535,4 2015-10-19 10590.LMD,饶云,,25471,1526463235.9221148,1445251382.0,1526463235.9221148,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.911945
13536,451qinqinglu  2016-04-07 1238.LMD,饶云,,1225576,1526463236.0292194,1460004634.0,1526463236.0292194,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.921946
13537,461qinqinglu  2016-04-07 1239.LMD,饶云,,1225577,1526463236.2515233,1460004688.0,1526463236.2515233,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.931947
13538,4denchuilan  2016-03-24 1011.LMD,饶云,,1225573,1526463236.5079975,1458794124.0,1526463236.5079975,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.941947
13539,4jiangdongyue  2016-03-15 803.LMD,饶云,,1225579,1526463236.7409236,1458018810.0,1526463236.7409236,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.951948
13540,4jiangjiafa  2016-03-09 674.LMD,饶云,,1225572,1526463236.968667,1457494218.0,1526463236.968667,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.961948
13541,4jiayanchun  2016-04-07 1228.LMD,饶云,,1225579,1526463237.2385094,1460003758.0,1526463237.2385094,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.971949
13542,4lanluanying  2016-03-24 1020.LMD,饶云,,1225573,1526463237.483191,1458796880.0,1526463237.483191,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.981949
13543,4liuxianxiang  2016-03-07 615.LMD,饶云,,264248,1526463237.7126417,1457330298.0,1526463237.7126417,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:07.991950
13544,4lujianxing  2016-03-29 1069.LMD,饶云,,1225573,1526463237.8395698,1459216034.0,1526463237.8395698,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.001951
13545,4maotingwei  2016-03-31 1111.LMD,饶云,,1225565,1526463238.0741029,1459391418.0,1526463238.0741029,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.011951
13546,4qinqinglu  2016-04-07 1237.LMD,饶云,,1225395,1526463238.3015926,1460004578.0,1526463238.3015926,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.021952
13547,4qinxiaoying  2016-03-31 1102.LMD,饶云,,680953,1526463238.5283494,1459389384.0,1526463238.5283494,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.031952
13548,4qinzhijun  2016-03-24 1002.LMD,饶云,,1225582,1526463238.6952755,1458792370.0,1526463238.6952755,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.041953
13549,4tangsuqun  2016-04-03 1139.LMD,饶云,,1225583,1526463238.9045436,1459657874.0,1526463238.9045436,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.051953
13550,4yuchuwang  2016-03-10 722.LMD,饶云,,1225572,1526463239.1170633,1457583562.0,1526463239.1170633,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.061954
13551,4yujie  2016-03-28 1059.LMD,饶云,,1225577,1526463239.3500552,1459140118.0,1526463239.3500552,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.071955
13552,4zhuminyIan  2016-03-29 1101.LMD,饶云,,1217125,1526463239.5841255,1459242048.0,1526463239.5841255,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.081955
13553,5  2016-03-07 621.LMD,饶云,,735479,1526463239.8048103,1457331076.0,1526463239.8048103,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.091956
13554,5 2015-10-19 10591.LMD,饶云,,24379,1526463239.9741263,1445251414.0,1526463239.9741263,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.101956
13555,5denchuilan  2016-03-24 1012.LMD,饶云,,1225576,1526463240.1008468,1458794178.0,1526463240.1008468,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.111957
13556,5jiangdongyue  2016-03-15 804.LMD,饶云,,1225582,1526463240.3279462,1458018904.0,1526463240.3279462,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\LMD,2018-05-18 17:37:08.121957
