,file_name,file_author,file_project_name,file_size,file_ctime,file_mtime,file_atime,file_path,file_count_time
11906,L3  2016-08-01 4445.LMD,饶云,,92520,1526462870.1455772,1470017248.0,1526462870.1455772,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.012828
11907,L3  2016-08-02 4503.LMD,饶云,,192732,1526462870.2824547,1470105058.0,1526462870.2824547,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.021829
11908,L3  2016-08-04 4545.LMD,饶云,,142641,1526462870.4219148,1470274138.0,1526462870.4219148,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.029829
11909,L4  2016-08-01 4446.LMD,饶云,,115088,1526462870.5627356,1470017524.0,1526462870.5627356,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.037830
11910,L4  2016-08-02 4504.LMD,饶云,,118910,1526462870.6910481,1470105170.0,1526462870.6910481,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.045830
11911,L4  2016-08-04 4546.LMD,饶云,,188560,1526462870.816126,1470274262.0,1526462870.816126,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.054831
11912,L5  2016-08-01 4447.LMD,饶云,,139000,1526462870.9622257,1470017620.0,1526462870.9622257,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.062831
11913,L5  2016-08-02 4505.LMD,饶云,,282486,1526462871.10247,1470105302.0,1526462871.10247,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.070832
11914,L5  2016-08-04 4547.LMD,饶云,,168400,1526462871.267677,1470274386.0,1526462871.267677,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.078832
11915,L6  2016-08-01 4448.LMD,饶云,,161205,1526462871.4198747,1470017768.0,1526462871.4198747,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.086833
11916,L6  2016-08-02 4506.LMD,饶云,,253856,1526462871.5806174,1470105598.0,1526462871.5806174,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.095833
11917,L6  2016-08-04 4548.LMD,饶云,,130544,1526462871.7414532,1470274500.0,1526462871.7414532,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.103834
11918,L7  2016-08-01 4449.LMD,饶云,,615855,1526462871.8847241,1470017882.0,1526462871.8847241,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.111834
11919,L7  2016-08-04 4549.LMD,饶云,,239086,1526462872.0723355,1470274608.0,1526462872.0723355,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.119835
11920,L8  2016-08-01 4450.LMD,饶云,,161457,1526462872.2296803,1470017962.0,1526462872.2296803,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.128835
11921,L8  2016-08-02 4507.LMD,饶云,,135780,1526462872.3637843,1470105656.0,1526462872.3637843,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.136836
11922,L8  2016-08-04 4550.LMD,饶云,,363660,1526462872.50732,1470274896.0,1526462872.50732,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.144836
11923,L9  2016-08-01 4451.LMD,饶云,,206019,1526462872.745752,1470018076.0,1526462872.745752,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.152836
11924,L9  2016-08-04 4577.LMD,饶云,,150411,1526462873.023154,1470277934.0,1526462873.023154,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.161837
11925,T1  2016-08-01 4473.LMD,饶云,,122367,1526462873.168305,1470021190.0,1526462873.168305,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.169837
11926,T1  2016-08-02 4508.LMD,饶云,,161553,1526462873.3077478,1470105830.0,1526462873.3077478,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.177838
11927,T1  2016-08-04 4551.LMD,饶云,,162519,1526462873.4485846,1470275148.0,1526462873.4485846,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.185838
11928,T10  2016-08-01 4482.LMD,饶云,,195005,1526462873.5844526,1470022274.0,1526462873.5844526,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.194839
11929,T11  2016-08-01 4483.LMD,饶云,,461425,1526462873.7948344,1470022412.0,1526462873.7948344,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.202839
11930,T12  2016-08-01 4484.LMD,饶云,,1033157,1526462873.9656827,1470022588.0,1526462873.9656827,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.210840
11931,T13  2016-08-01 4485.LMD,饶云,,144003,1526462874.1865878,1470022650.0,1526462874.1865878,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.218840
11932,T14  2016-08-01 4486.LMD,饶云,,125145,1526462874.30548,1470022746.0,1526462874.30548,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.227841
11933,T15  2016-08-01 4487.LMD,饶云,,139327,1526462874.421502,1470022812.0,1526462874.421502,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.235841
11934,T16  2016-08-01 4488.LMD,饶云,,224867,1526462874.5565968,1470022910.0,1526462874.5565968,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.243842
11935,T19  2016-08-01 4489.LMD,饶云,,121519,1526462874.7019022,1470022978.0,1526462874.7019022,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.252842
11936,T2  2016-08-01 4474.LMD,饶云,,193093,1526462874.8329458,1470021410.0,1526462874.8329458,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.260843
11937,T2  2016-08-02 4509.LMD,饶云,,100771,1526462874.9707856,1470105928.0,1526462874.9707856,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.268843
11938,T2  2016-08-04 4552.LMD,饶云,,174055,1526462875.0816932,1470275330.0,1526462875.0816932,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.276844
11939,T20  2016-08-01 4490.LMD,饶云,,140545,1526462875.2229633,1470023046.0,1526462875.2229633,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.285844
11940,T21  2016-08-01 4491.LMD,饶云,,165955,1526462875.3864386,1470023170.0,1526462875.3864386,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.293844
11941,T22  2016-08-01 4492.LMD,饶云,,103963,1526462875.5341568,1470023248.0,1526462875.5341568,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.301845
11942,T23  2016-08-01 4493.LMD,饶云,,112881,1526462875.650593,1470023298.0,1526462875.650593,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.310845
11943,T24  2016-08-01 4494.LMD,饶云,,195467,1526462875.7702875,1470023364.0,1526462875.7702875,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.318846
11944,T25  2016-08-01 4495.LMD,饶云,,156505,1526462875.904609,1470023434.0,1526462875.904609,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.327846
11945,T26  2016-08-01 4496.LMD,饶云,,126993,1526462876.039443,1470023520.0,1526462876.039443,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.335847
11946,T27  2016-08-01 4497.LMD,饶云,,131725,1526462876.1573117,1470023586.0,1526462876.1573117,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.344847
11947,T3  2016-08-01 4475.LMD,饶云,,98929,1526462876.2763176,1470021532.0,1526462876.2763176,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.352848
11948,T3  2016-08-02 4510.LMD,饶云,,193742,1526462876.396542,1470106080.0,1526462876.396542,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.361848
11949,T3  2016-08-04 4553.LMD,饶云,,138188,1526462876.5214894,1470275594.0,1526462876.5214894,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.369849
11950,T4  2016-08-01 4476.LMD,饶云,,138997,1526462876.6433554,1470021662.0,1526462876.6433554,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.378849
11951,T4  2016-08-02 4511.LMD,饶云,,119657,1526462876.7665937,1470106188.0,1526462876.7665937,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.386850
11952,T4  2016-08-04 4554.LMD,饶云,,179894,1526462876.8942218,1470275826.0,1526462876.8942218,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.395850
11953,T5  2016-08-01 4477.LMD,饶云,,149413,1526462877.01615,1470021780.0,1526462877.01615,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.403851
11954,T5  2016-08-02 4512.LMD,饶云,,322041,1526462877.1608355,1470106316.0,1526462877.1608355,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.412851
11955,T5  2016-08-04 4555.LMD,饶云,,244097,1526462877.3300464,1470276074.0,1526462877.3300464,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.420852
11956,T6  2016-08-01 4478.LMD,饶云,,170489,1526462877.4823825,1470021888.0,1526462877.4823825,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.428852
11957,T6  2016-08-02 4513.LMD,饶云,,253287,1526462877.6136594,1470106562.0,1526462877.6136594,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.437853
11958,T6  2016-08-04 4556.LMD,饶云,,124874,1526462877.7387147,1470276266.0,1526462877.7387147,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.445853
11959,T7  2016-08-01 4479.LMD,饶云,,470195,1526462877.864618,1470021978.0,1526462877.864618,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.453854
11960,T7  2016-08-02 4514.LMD,饶云,,345631,1526462878.005757,1470106718.0,1526462878.005757,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.462854
11961,T7  2016-08-04 4557.LMD,饶云,,279097,1526462878.1405632,1470276446.0,1526462878.1405632,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.470855
11962,T8  2016-08-01 4480.LMD,饶云,,179557,1526462878.307259,1470022072.0,1526462878.307259,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.478855
11963,T8  2016-08-02 4515.LMD,饶云,,115751,1526462878.477192,1470106776.0,1526462878.477192,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.487856
11964,T8  2016-08-04 4558.LMD,饶云,,369216,1526462878.6720004,1470276630.0,1526462878.6720004,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.495856
11965,T9  2016-08-01 4481.LMD,饶云,,203083,1526462878.8660302,1470022178.0,1526462878.8660302,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\2016.09lmd,2018-05-18 11:05:23.504857
11966,Apr2011.Cry,饶云,,3438,1526462879.166139,1304048170.0,1526462879.166139,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.524858
11967,Aug2011.Cry,饶云,,1033,1526462879.3478103,1313054524.0,1526462879.3478103,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.532858
11968,Dec2010.Cry,饶云,,2204,1526462879.5423193,1293517698.0,1526462879.5423193,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.541859
11969,Expo32.xpf,饶云,,396,1526462879.6987143,1313054524.0,1526462879.6987143,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.549859
11970,Feb2011.Cry,饶云,,2744,1526462879.876397,1298606194.0,1526462879.876397,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.557860
11971,Jan2011.Cry,饶云,,4394,1526462880.1018498,1295927144.0,1526462880.1018498,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.565860
11972,Jul2011.Cry,饶云,,1896,1526462880.251282,1311911564.0,1526462880.251282,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.573861
11973,Jun2011.Cry,饶云,,1553,1526462880.4246182,1309231810.0,1526462880.4246182,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.582861
11974,Mar2011.Cry,饶云,,2582,1526462880.614931,1301384218.0,1526462880.614931,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.590861
11975,May2011.Cry,饶云,,2411,1526462880.8205447,1306812962.0,1526462880.8205447,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.598862
11976,Nov2010.Cry,饶云,,682,1526462880.9719267,1289550070.0,1526462880.9719267,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.606862
11977,Sep2010.Cry,饶云,,1011,1526462881.1424327,1285472772.0,1526462881.1424327,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.614863
11978,WorkGroups.ini,饶云,,98,1526462881.397551,1293076236.0,1526462881.397551,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users,2018-05-18 11:05:23.623863
11979,AutoComplete.ini,饶云,,69,1526462881.627488,1285417444.0,1526462881.627488,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.637864
11980,automator.ini,饶云,,246,1526462881.7802415,1313054524.0,1526462881.7802415,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.645865
11981,DefaultColumnSetup.ini,饶云,,4228,1526462881.9208488,1289546268.0,1526462881.9208488,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.653865
11982,SETUP.DEF,饶云,,10270,1526462882.1325557,954482978.0,1526462882.1325557,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.661866
11983,STATUS.INI,饶云,,328,1526462882.295058,1313054524.0,1526462882.295058,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.669866
11984,toolbar.ini,饶云,,234,1526462882.5178444,1310699652.0,1526462882.5178444,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.677866
11985,WKSPref.ini,饶云,,1464,1526462882.7132926,1313054524.0,1526462882.7132926,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin,2018-05-18 11:05:23.685867
11986,NORM001.hst,饶云,,3072,1526462882.9914298,926392656.0,1526462882.9914298,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin\HST,2018-05-18 11:05:23.699868
11987,NORM002.hst,饶云,,3072,1526462883.3454201,926392688.0,1526462883.3454201,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin\HST,2018-05-18 11:05:23.707868
11988,NORM003.hst,饶云,,3072,1526462883.7661188,926392714.0,1526462883.7661188,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin\HST,2018-05-18 11:05:23.715869
11989,NORM004.hst,饶云,,3072,1526462884.1592562,926392722.0,1526462884.1592562,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\医专方案数据\20180511\2018511\Dpan\BACKUP\backup0811\Users\admin\HST,2018-05-18 11:05:23.723869
